 ### Cluster ###
      0.823550         -0.524155          -1.14473          0.847893          0.425010E-02      -18.9712    
      0.580320          0.604193          -1.14473          0.843664          0.422890E-02      -18.5750    
      0.182143E-01      0.978187          -1.14473          0.839457          0.420781E-02      -18.4577    
      0.612255          0.596503          -1.14473          0.835270          0.418682E-02      -18.4208    
     -0.849346          0.503590          -1.14473          0.831104          0.416594E-02      -18.2099    
      0.441378          0.596603          -1.14473          0.826959          0.414516E-02      -17.9679    
      0.328107         -0.600743          -1.14473          0.822834          0.412449E-02      -17.8976    
      0.265170          0.733015          -1.14473          0.818730          0.410392E-02      -17.7700    
     -0.819892         -0.258353          -1.14473          0.814647          0.408345E-02      -17.7642    
     -0.716585          0.669875E-01      -1.14473          0.810584          0.406308E-02      -17.5808    
      0.360771         -0.578236          -1.14473          0.806541          0.404282E-02      -17.5624    
      0.452020          0.589839          -1.14473          0.802518          0.402265E-02      -17.5104    
      0.320789         -0.593022          -1.14473          0.798516          0.400259E-02      -17.3895    
     -0.836948          0.407123          -1.14473          0.794533          0.398263E-02      -17.2589    
      0.558781          0.573404          -1.14473          0.790570          0.396276E-02      -16.6124    
      0.815749          0.473823          -1.14473          0.786627          0.394300E-02      -16.2103    
     -0.731365         -0.129731          -1.14473          0.782704          0.392333E-02      -16.1846    
      0.573805          0.552600          -1.14473          0.778800          0.390377E-02      -15.5407    
      0.675283         -0.527826          -1.14473          0.774916          0.388430E-02      -15.4662    
      0.280640         -0.534832          -1.14473          0.771051          0.386492E-02      -14.4830    
     -0.763191          0.576234          -1.14473          0.767205          0.384565E-02      -14.1939    
      0.276598          0.508762          -1.14473          0.763379          0.382647E-02      -13.9080    
     -0.775529          0.473272          -1.14473          0.759571          0.380738E-02      -13.8901    
      0.891299          0.348550          -1.14473          0.755783          0.378839E-02      -13.7301    
     -0.749759          0.572060          -1.14473          0.752014          0.376950E-02      -13.4546    
     -0.730244         -0.242178          -1.14473          0.748263          0.375070E-02      -13.3526    
     -0.643141         -0.755181          -1.14473          0.744531          0.373199E-02      -12.9176    
     -0.756289          0.451361          -1.14473          0.740817          0.371338E-02      -12.8333    
      0.972650          0.181530          -1.14473          0.737123          0.369486E-02      -12.8175    
      0.673785          0.472872          -1.14473          0.733446          0.367643E-02      -12.6904    
     -0.713943          0.627443          -1.14473          0.729788          0.365809E-02      -12.6523    
     -0.174216         -0.930244          -1.14473          0.726148          0.363985E-02      -12.6491    
      0.395364          0.491713          -1.14473          0.722527          0.362169E-02      -12.6363    
      0.818845         -0.372453          -1.14473          0.718923          0.360363E-02      -12.0192    
     -0.697385         -0.631691          -1.14473          0.715337          0.358566E-02      -11.9813    
      0.494556E-01      0.815080          -1.14473          0.711769          0.356777E-02      -11.7824    
     -0.142742          0.905909          -1.14473          0.708220          0.354998E-02      -11.7568    
      0.607596          0.471772          -1.14473          0.704687          0.353227E-02      -11.7073    
      0.356283          0.461433          -1.14473          0.701173          0.351465E-02      -11.6776    
     -0.607249          0.107983          -1.14473          0.697675          0.349712E-02      -11.6634    
     -0.193295         -0.908562          -1.14473          0.694196          0.347968E-02      -11.4681    
     -0.182622         -0.906774          -1.14473          0.690733          0.346233E-02      -11.4495    
      0.715588         -0.419573          -1.14473          0.687288          0.344506E-02      -11.1260    
      0.535594          0.467200          -1.14473          0.683861          0.342788E-02      -10.9771    
      0.955396E-01     -0.747849          -1.14473          0.680450          0.341078E-02      -10.9260    
     -0.303572         -0.896368          -1.14473          0.677056          0.339377E-02      -10.8784    
     -0.506357          0.429366E-01      -1.14473          0.673679          0.337684E-02      -10.8699    
     -0.709370         -0.354078          -1.14473          0.670319          0.336000E-02      -10.8626    
     -0.613879          0.143090          -1.14473          0.666976          0.334324E-02      -10.8231    
      0.906204          0.225207          -1.14473          0.663649          0.332657E-02      -10.7860    
      0.108776         -0.726490          -1.14473          0.660339          0.330998E-02      -10.7424    
      0.244026         -0.386656          -1.14473          0.657046          0.329347E-02      -10.5604    
     -0.698148         -0.496042          -1.14473          0.653769          0.327704E-02      -10.2404    
     -0.661807          0.245600          -1.14473          0.650508          0.326070E-02      -10.2354    
     -0.541402         -0.776271          -1.14473          0.647264          0.324443E-02      -10.1371    
     -0.673000         -0.287896          -1.14473          0.644035          0.322825E-02      -9.99939    
      0.605179          0.433024          -1.14473          0.640823          0.321215E-02      -9.92863    
     -0.661569          0.593347          -1.14473          0.637627          0.319613E-02      -9.75480    
      0.375247         -0.423703          -1.14473          0.634447          0.318019E-02      -9.75431    
     -0.569740         -0.128420          -1.14473          0.631283          0.316433E-02      -9.75053    
      0.619487E-01      0.689464E-01      -1.14473          0.628134          0.314855E-02      -9.65776    
      0.620429E-01     -0.251422E-01      -1.14473          0.625001          0.313284E-02      -9.59090    
     -0.609909          0.681536          -1.14473          0.621884          0.311722E-02      -9.56493    
     -0.653695         -0.265683          -1.14473          0.618782          0.310167E-02      -9.54845    
     -0.682289         -0.474097          -1.14473          0.615696          0.308620E-02      -9.42810    
      0.442530         -0.427532          -1.14473          0.612625          0.307081E-02      -9.30433    
     -0.269174E-01      0.666796E-01      -1.14473          0.609570          0.305549E-02      -9.18784    
     -0.571139         -0.149522          -1.14473          0.606530          0.304025E-02      -9.17487    
      0.170437         -0.503061          -1.14473          0.603505          0.302509E-02      -9.08356    
     -0.530909         -0.113615          -1.14473          0.600495          0.301000E-02      -9.04619    
     -0.626307         -0.631175          -1.14473          0.597500          0.299499E-02      -9.04376    
      0.796422E-01     -0.666883E-01      -1.14473          0.594519          0.298005E-02      -9.01257    
      0.162821          0.288287          -1.14473          0.591554          0.296519E-02      -9.00181    
     -0.634042         -0.612126          -1.14473          0.588604          0.295040E-02      -8.97849    
      0.277969E-01     -0.749161          -1.14473          0.585668          0.293568E-02      -8.85604    
     -0.668790          0.474004          -1.14473          0.582747          0.292104E-02      -8.85327    
      0.861734          0.214812          -1.14473          0.579841          0.290647E-02      -8.84976    
      0.532272E-01      0.138569          -1.14473          0.576949          0.289198E-02      -8.80622    
      0.675048         -0.380576          -1.14473          0.574071          0.287755E-02      -8.77400    
      0.143841          0.264441          -1.14473          0.571208          0.286320E-02      -8.76059    
      0.831481         -0.255451          -1.14473          0.568359          0.284892E-02      -8.75674    
     -0.470258         -0.773222E-01      -1.14473          0.565524          0.283471E-02      -8.75024    
     -0.425380          0.532065E-01      -1.14473          0.562704          0.282057E-02      -8.74062    
      0.162905         -0.367927          -1.14473          0.559897          0.280651E-02      -8.71224    
     -0.628359          0.256881          -1.14473          0.557105          0.279251E-02      -8.70888    
     -0.360879          0.834183          -1.14473          0.554326          0.277858E-02      -8.66158    
      0.148868          0.547034          -1.14473          0.551561          0.276472E-02      -8.60482    
      0.751581          0.329803          -1.14473          0.548811          0.275093E-02      -8.60316    
     -0.650552          0.333497          -1.14473          0.546073          0.273721E-02      -8.51726    
      0.513215         -0.411922          -1.14473          0.543350          0.272356E-02      -8.49271    
      0.161710          0.427653          -1.14473          0.540640          0.270998E-02      -8.47500    
     -0.235608         -0.844381          -1.14473          0.537943          0.269646E-02      -8.47153    
     -0.742246E-01      0.606864E-01      -1.14473          0.535260          0.268301E-02      -8.47071    
     -0.632030          0.572034          -1.14473          0.532591          0.266963E-02      -8.26369    
      0.901584         -0.609497E-01      -1.14473          0.529934          0.265632E-02      -8.24923    
     -0.653272         -0.478223          -1.14473          0.527291          0.264307E-02      -8.23361    
      0.649685         -0.375530          -1.14473          0.524661          0.262989E-02      -8.17142    
     -0.119404          0.813860          -1.14473          0.522045          0.261677E-02      -8.10501    
      0.233705         -0.302331          -1.14473          0.519441          0.260372E-02      -8.10409    
      0.539801          0.398233          -1.14473          0.516850          0.259073E-02      -8.00869    
      0.554483          0.396211          -1.14473          0.514272          0.257781E-02      -7.99759    
      0.193630         -0.255888          -1.14473          0.511707          0.256495E-02      -7.93555    
     -0.499927          0.742837          -1.14473          0.509155          0.255216E-02      -7.92272    
     -0.854015E-01     -0.795337          -1.14473          0.506616          0.253943E-02      -7.91857    
      0.601692         -0.383473          -1.14473          0.504089          0.252677E-02      -7.86965    
     -0.590319          0.635652          -1.14473          0.501575          0.251416E-02      -7.84399    
     -0.613038         -0.275531          -1.14473          0.499073          0.250162E-02      -7.82984    
     -0.141194         -0.550786E-01      -1.14473          0.496584          0.248915E-02      -7.72520    
      0.840318          0.193292          -1.14473          0.494107          0.247673E-02      -7.65891    
     -0.425887         -0.836406E-01      -1.14473          0.491643          0.246438E-02      -7.64914    
      0.746676         -0.301812          -1.14473          0.489191          0.245209E-02      -7.59699    
      0.112684         -0.202974E-01      -1.14473          0.486751          0.243986E-02      -7.52070    
     -0.358496         -0.609554E-01      -1.14473          0.484323          0.242769E-02      -7.50481    
      0.801665         -0.240246          -1.14473          0.481908          0.241558E-02      -7.43602    
      0.560401          0.380811          -1.14473          0.479504          0.240353E-02      -7.43326    
     -0.466738E-01     -0.105885          -1.14473          0.477113          0.239155E-02      -7.41728    
     -0.402382         -0.806905E-01      -1.14473          0.474733          0.237962E-02      -7.36663    
     -0.625572          0.511183          -1.14473          0.472365          0.236775E-02      -7.35825    
     -0.631926         -0.408803          -1.14473          0.470009          0.235594E-02      -7.32269    
     -0.813972E-01      0.776172          -1.14473          0.467665          0.234419E-02      -7.30926    
     -0.813433E-01     -0.776134          -1.14473          0.465333          0.233250E-02      -7.30885    
      0.375269          0.360528          -1.14473          0.463012          0.232086E-02      -7.27692    
      0.823556          0.201286          -1.14473          0.460703          0.230929E-02      -7.26024    
      0.127484         -0.381084          -1.14473          0.458405          0.229777E-02      -7.25857    
     -0.157192          0.800843          -1.14473          0.456118          0.228631E-02      -7.19562    
     -0.416194         -0.945496E-01      -1.14473          0.453844          0.227491E-02      -7.10862    
     -0.591159         -0.274063          -1.14473          0.451580          0.226356E-02      -7.08273    
      0.122376         -0.484985          -1.14473          0.449328          0.225227E-02      -7.06826    
     -0.309484          0.804167          -1.14473          0.447087          0.224104E-02      -7.06471    
     -0.616442E-01     -0.108134          -1.14473          0.444857          0.222986E-02      -7.05102    
     -0.555762          0.217021          -1.14473          0.442638          0.221874E-02      -7.00712    
      0.870036          0.526564E-01      -1.14473          0.440430          0.220767E-02      -6.98498    
     -0.419406         -0.100198          -1.14473          0.438234          0.219666E-02      -6.97302    
     -0.604568          0.547681          -1.14473          0.436048          0.218571E-02      -6.94336    
     -0.494259         -0.152726          -1.14473          0.433873          0.217481E-02      -6.91115    
     -0.917605E-01     -0.767758          -1.14473          0.431709          0.216396E-02      -6.85469    
      0.663016         -0.330120          -1.14473          0.429556          0.215317E-02      -6.77766    
     -0.331243         -0.766304E-01      -1.14473          0.427414          0.214243E-02      -6.67912    
     -0.257412E-01      0.148263          -1.14473          0.425282          0.213174E-02      -6.56849    
      0.535890E-01     -0.237395          -1.14473          0.423161          0.212111E-02      -6.51973    
      0.212918E-01      0.195282          -1.14473          0.421050          0.211053E-02      -6.50470    
      0.100573         -0.517255          -1.14473          0.418950          0.210000E-02      -6.49991    
     -0.316131         -0.792264E-01      -1.14473          0.416861          0.208953E-02      -6.47585    
     -0.582637          0.568997          -1.14473          0.414782          0.207911E-02      -6.45695    
     -0.385449         -0.102027          -1.14473          0.412713          0.206874E-02      -6.39477    
      0.164010         -0.113557          -1.14473          0.410654          0.205842E-02      -6.28860    
      0.849372          0.574614E-01      -1.14473          0.408606          0.204815E-02      -6.26812    
      0.941442E-01      0.515272          -1.14473          0.406568          0.203794E-02      -6.26009    
      0.783539         -0.210633          -1.14473          0.404541          0.202778E-02      -6.23802    
     -0.265258          0.802011E-01      -1.14473          0.402523          0.201766E-02      -6.23448    
     -0.162235         -0.910528E-01      -1.14473          0.400515          0.200760E-02      -6.23158    
      0.500121         -0.353027          -1.14473          0.398518          0.199759E-02      -6.23139    
     -0.513034          0.199129          -1.14473          0.396530          0.198762E-02      -6.19442    
     -0.904313E-01     -0.745936          -1.14473          0.394552          0.197771E-02      -6.16917    
      0.797963E-01      0.551639          -1.14473          0.392585          0.196785E-02      -6.14189    
     -0.588933         -0.344532          -1.14473          0.390627          0.195803E-02      -6.13521    
      0.256634          0.251404          -1.14473          0.388678          0.194826E-02      -6.12134    
      0.547164         -0.346653          -1.14473          0.386740          0.193855E-02      -6.11965    
      0.808783         -0.164326          -1.14473          0.384811          0.192888E-02      -6.11750    
      0.153649         -0.424129E-01      -1.14473          0.382892          0.191926E-02      -6.08783    
     -0.887509E-01      0.123874          -1.14473          0.380982          0.190969E-02      -6.07837    
      0.973396E-01      0.461502          -1.14473          0.379082          0.190016E-02      -6.07282    
      0.817599          0.134911          -1.14473          0.377191          0.189068E-02      -5.95351    
      0.493798          0.342900          -1.14473          0.375310          0.188125E-02      -5.88094    
     -0.134575E-02     -0.668607          -1.14473          0.373438          0.187187E-02      -5.86669    
     -0.117141E-01      0.187803          -1.14473          0.371575          0.186254E-02      -5.84529    
     -0.848139E-01     -0.731810          -1.14473          0.369722          0.185325E-02      -5.82831    
     -0.504378          0.205896          -1.14473          0.367878          0.184400E-02      -5.81451    
     -0.227785          0.928683E-01      -1.14473          0.366043          0.183481E-02      -5.80926    
      0.657669E-01      0.561085          -1.14473          0.364218          0.182566E-02      -5.80557    
      0.309917E-01      0.244389          -1.14473          0.362401          0.181655E-02      -5.72651    
     -0.219728         -0.769287          -1.14473          0.360594          0.180749E-02      -5.69985    
      0.378388         -0.314518          -1.14473          0.358795          0.179847E-02      -5.68554    
     -0.497703         -0.204309          -1.14473          0.357006          0.178950E-02      -5.68311    
      0.265956E-01      0.624759          -1.14473          0.355225          0.178058E-02      -5.66358    
      0.651577E-01      0.315887          -1.14473          0.353453          0.177170E-02      -5.65199    
      0.282811         -0.253957          -1.14473          0.351691          0.176286E-02      -5.58323    
     -0.156070         -0.115981          -1.14473          0.349936          0.175407E-02      -5.46654    
     -0.282341         -0.106090          -1.14473          0.348191          0.174532E-02      -5.39611    
      0.442173         -0.322878          -1.14473          0.346455          0.173662E-02      -5.37971    
     -0.370201         -0.736072          -1.14473          0.344727          0.172796E-02      -5.31465    
      0.934723E-02      0.235693          -1.14473          0.343007          0.171934E-02      -5.30972    
     -0.140599         -0.739102          -1.14473          0.341296          0.171076E-02      -5.28294    
      0.339777E-01      0.590964          -1.14473          0.339594          0.170223E-02      -5.27960    
     -0.572091          0.469276          -1.14473          0.337901          0.169374E-02      -5.25289    
     -0.378679         -0.137761          -1.14473          0.336215          0.168529E-02      -5.18660    
      0.713726         -0.239902          -1.14473          0.334538          0.167689E-02      -5.16160    
     -0.129894         -0.137038          -1.14473          0.332870          0.166852E-02      -5.10132    
     -0.559965         -0.505468          -1.14473          0.331210          0.166020E-02      -5.06641    
     -0.529044          0.584827          -1.14473          0.329558          0.165192E-02      -5.04564    
      0.492688          0.317238          -1.14473          0.327914          0.164368E-02      -5.03466    
      0.596828E-01      0.495709          -1.14473          0.326279          0.163548E-02      -4.99171    
      0.497297         -0.315635          -1.14473          0.324651          0.162733E-02      -4.98165    
      0.237417          0.171612          -1.14473          0.323032          0.161921E-02      -4.92001    
     -0.450898         -0.673844          -1.14473          0.321421          0.161113E-02      -4.91799    
     -0.464544         -0.204849          -1.14473          0.319818          0.160310E-02      -4.90438    
      0.645850         -0.276898          -1.14473          0.318223          0.159510E-02      -4.89724    
      0.198120          0.801712E-01      -1.14473          0.316636          0.158715E-02      -4.87793    
     -0.365955         -0.722706          -1.14473          0.315056          0.157923E-02      -4.86837    
      0.739343          0.199272          -1.14473          0.313485          0.157136E-02      -4.84972    
     -0.219201          0.123663          -1.14473          0.311921          0.156352E-02      -4.83228    
      0.366140E-01     -0.553266          -1.14473          0.310366          0.155572E-02      -4.83042    
      0.220786          0.135786          -1.14473          0.308818          0.154796E-02      -4.81989    
     -0.333741         -0.134081          -1.14473          0.307277          0.154024E-02      -4.81863    
      0.313572E-01     -0.556748          -1.14473          0.305745          0.153256E-02      -4.72362    
      0.214512         -0.112217          -1.14473          0.304220          0.152491E-02      -4.70480    
     -0.469336          0.219296          -1.14473          0.302703          0.151731E-02      -4.68915    
     -0.556046         -0.439777          -1.14473          0.301193          0.150974E-02      -4.68550    
      0.235178         -0.151342          -1.14473          0.299691          0.150221E-02      -4.65175    
     -0.467608          0.646715          -1.14473          0.298196          0.149472E-02      -4.65109    
     -0.389697         -0.163426          -1.14473          0.296709          0.148726E-02      -4.60960    
      0.767614          0.141322          -1.14473          0.295229          0.147985E-02      -4.57945    
      0.313586E-01      0.322648          -1.14473          0.293756          0.147247E-02      -4.56714    
     -0.185727         -0.728096          -1.14473          0.292291          0.146512E-02      -4.56025    
      0.331556         -0.248208          -1.14473          0.290834          0.145781E-02      -4.49902    
     -0.480944          0.241941          -1.14473          0.289383          0.145054E-02      -4.49217    
     -0.218988          0.728689          -1.14473          0.287940          0.144331E-02      -4.41932    
     -0.160928          0.716170          -1.14473          0.286504          0.143611E-02      -4.40560    
     -0.245849          0.136545          -1.14473          0.285075          0.142895E-02      -4.39550    
     -0.169521         -0.149108          -1.14473          0.283653          0.142182E-02      -4.35393    
      0.744275         -0.164833          -1.14473          0.282238          0.141473E-02      -4.34200    
     -0.166565E-02     -0.590784          -1.14473          0.280830          0.140767E-02      -4.32809    
      0.207064          0.129846E-01      -1.14473          0.279430          0.140065E-02      -4.29899    
      0.769118         -0.111001          -1.14473          0.278036          0.139367E-02      -4.23728    
     -0.487301          0.601284          -1.14473          0.276649          0.138672E-02      -4.23136    
      0.211243          0.243007E-01      -1.14473          0.275270          0.137980E-02      -4.19854    
     -0.394358E-01      0.234512          -1.14473          0.273897          0.137292E-02      -4.18700    
      0.253609E-01     -0.344401          -1.14473          0.272531          0.136607E-02      -4.18378    
     -0.448802         -0.642116          -1.14473          0.271171          0.135926E-02      -4.16233    
     -0.526483          0.350955          -1.14473          0.269819          0.135248E-02      -4.15881    
      0.213257          0.298274E-01      -1.14473          0.268473          0.134573E-02      -4.15555    
     -0.342964          0.705753          -1.14473          0.267134          0.133902E-02      -4.15148    
     -0.130857         -0.170664          -1.14473          0.265802          0.133234E-02      -4.15110    
      0.721418          0.183687          -1.14473          0.264476          0.132570E-02      -4.13835    
     -0.126233         -0.174271          -1.14473          0.263157          0.131908E-02      -4.11327    
      0.748584          0.141895          -1.14473          0.261844          0.131251E-02      -4.09641    
     -0.269605         -0.716479          -1.14473          0.260539          0.130596E-02      -4.03689    
     -0.165779         -0.162569          -1.14473          0.259239          0.129945E-02      -4.01165    
     -0.428654          0.214333          -1.14473          0.257946          0.129296E-02      -3.98692    
     -0.951073E-01      0.197701          -1.14473          0.256660          0.128652E-02      -3.96816    
     -0.216261         -0.153348          -1.14473          0.255379          0.128010E-02      -3.96754    
     -0.226673          0.712127          -1.14473          0.254106          0.127371E-02      -3.92246    
     -0.261607         -0.709445          -1.14473          0.252838          0.126736E-02      -3.82746    
      0.225928          0.312297E-01      -1.14473          0.251577          0.126104E-02      -3.80452    
      0.809197E-02      0.528026          -1.14473          0.250323          0.125475E-02      -3.78195    
     -0.257350         -0.159445          -1.14473          0.249074          0.124849E-02      -3.74466    
      0.224710E-01      0.439468          -1.14473          0.247832          0.124227E-02      -3.71411    
     -0.516546         -0.487123          -1.14473          0.246596          0.123607E-02      -3.69874    
      0.764734          0.558574E-01      -1.14473          0.245366          0.122991E-02      -3.66020    
     -0.351642         -0.683642          -1.14473          0.244142          0.122377E-02      -3.65730    
     -0.520120         -0.432295          -1.14473          0.242924          0.121767E-02      -3.64827    
     -0.116989         -0.667836          -1.14473          0.241713          0.121159E-02      -3.64171    
     -0.158319          0.685911          -1.14473          0.240507          0.120555E-02      -3.61815    
      0.669740         -0.207932          -1.14473          0.239308          0.119954E-02      -3.60237    
     -0.497899          0.330190          -1.14473          0.238114          0.119356E-02      -3.60132    
      0.546491         -0.264304          -1.14473          0.236927          0.118760E-02      -3.60091    
     -0.517922          0.445697          -1.14473          0.235745          0.118168E-02      -3.59716    
     -0.192214         -0.172361          -1.14473          0.234569          0.117579E-02      -3.56392    
     -0.320484         -0.176597          -1.14473          0.233399          0.116992E-02      -3.53584    
     -0.362035E-01      0.275298          -1.14473          0.232235          0.116409E-02      -3.52914    
     -0.197094         -0.692891          -1.14473          0.231077          0.115828E-02      -3.51678    
      0.136947E-01      0.430644          -1.14473          0.229924          0.115250E-02      -3.47702    
      0.763391         -0.103995E-01      -1.14473          0.228778          0.114676E-02      -3.47416    
     -0.475342          0.296600          -1.14473          0.227637          0.114104E-02      -3.46938    
      0.345466E-02     -0.502371          -1.14473          0.226501          0.113535E-02      -3.45249    
     -0.260841         -0.174295          -1.14473          0.225372          0.112968E-02      -3.35262    
      0.267578          0.113073          -1.14473          0.224247          0.112405E-02      -3.34027    
     -0.498731         -0.501479          -1.14473          0.223129          0.111844E-02      -3.32774    
      0.746169         -0.697967E-01      -1.14473          0.222016          0.111286E-02      -3.27355    
     -0.184556E-01      0.535604          -1.14473          0.220909          0.110731E-02      -3.20689    
     -0.499255          0.390876          -1.14473          0.219807          0.110179E-02      -3.19518    
     -0.430805         -0.608453          -1.14473          0.218711          0.109630E-02      -3.17349    
      0.108659E-02      0.426536          -1.14473          0.217620          0.109083E-02      -3.15432    
     -0.452599E-03     -0.457554          -1.14473          0.216535          0.108539E-02      -3.14381    
     -0.448904         -0.280660          -1.14473          0.215455          0.107997E-02      -3.13870    
     -0.304730E-01      0.314089          -1.14473          0.214380          0.107459E-02      -3.11674    
     -0.176045          0.670858          -1.14473          0.213311          0.106923E-02      -3.10197    
     -0.479987E-01      0.574963          -1.14473          0.212247          0.106390E-02      -3.04771    
     -0.186876          0.669477          -1.14473          0.211188          0.105859E-02      -2.99500    
      0.725587         -0.948393E-01      -1.14473          0.210135          0.105331E-02      -2.99420    
     -0.190341         -0.196895          -1.14473          0.209087          0.104806E-02      -2.96554    
      0.658169         -0.184308          -1.14473          0.208044          0.104283E-02      -2.94934    
     -0.492163          0.435054          -1.14473          0.207006          0.103763E-02      -2.93235    
     -0.489144         -0.469645          -1.14473          0.205974          0.103245E-02      -2.92658    
     -0.298906E-01      0.527327          -1.14473          0.204947          0.102730E-02      -2.86717    
     -0.441768          0.289900          -1.14473          0.203925          0.102218E-02      -2.86280    
      0.681755         -0.154954          -1.14473          0.202907          0.101708E-02      -2.85227    
     -0.484129         -0.479914          -1.14473          0.201895          0.101201E-02      -2.85080    
     -0.345677         -0.214455          -1.14473          0.200888          0.100696E-02      -2.84608    
     -0.177201E-01      0.486312          -1.14473          0.199887          0.100194E-02      -2.83974    
     -0.486529          0.430617          -1.14473          0.198890          0.996942E-03      -2.79759    
     -0.475228         -0.361488          -1.14473          0.197898          0.991969E-03      -2.79218    
      0.487265          0.235102          -1.14473          0.196911          0.987022E-03      -2.77177    
      0.298030          0.116990          -1.14473          0.195928          0.982099E-03      -2.72394    
      0.730885          0.341529E-01      -1.14473          0.194951          0.977201E-03      -2.72372    
     -0.470369         -0.357928          -1.14473          0.193979          0.972327E-03      -2.71001    
     -0.102363          0.254546          -1.14473          0.193011          0.967477E-03      -2.68235    
     -0.182308         -0.211544          -1.14473          0.192049          0.962652E-03      -2.68152    
      0.476635         -0.230200          -1.14473          0.191091          0.957851E-03      -2.67689    
      0.460187         -0.226023          -1.14473          0.190138          0.953073E-03      -2.63357    
     -0.698680E-01      0.571776          -1.14473          0.189190          0.948320E-03      -2.58514    
      0.275735          0.268235E-01      -1.14473          0.188246          0.943590E-03      -2.55072    
     -0.474534         -0.454596          -1.14473          0.187307          0.938884E-03      -2.54406    
      0.683321          0.129988          -1.14473          0.186373          0.934201E-03      -2.52519    
      0.532599         -0.222263          -1.14473          0.185443          0.929542E-03      -2.52319    
     -0.465235         -0.371061          -1.14473          0.184518          0.924906E-03      -2.50821    
      0.571737          0.211867          -1.14473          0.183598          0.920293E-03      -2.50169    
      0.721391         -0.235511E-01      -1.14473          0.182682          0.915703E-03      -2.47844    
     -0.371014          0.619377          -1.14473          0.181771          0.911136E-03      -2.46880    
     -0.167863         -0.226956          -1.14473          0.180865          0.906591E-03      -2.46029    
      0.324799          0.135856          -1.14473          0.179963          0.902070E-03      -2.45762    
     -0.311078E-01     -0.461759          -1.14473          0.179065          0.897571E-03      -2.43701    
      0.296200         -0.826564E-01      -1.14473          0.178172          0.893094E-03      -2.41833    
     -0.469295          0.449207          -1.14473          0.177283          0.888640E-03      -2.41762    
     -0.282224         -0.650300          -1.14473          0.176399          0.884207E-03      -2.41261    
     -0.529216E-01     -0.336021          -1.14473          0.175519          0.879797E-03      -2.41236    
     -0.166997         -0.636358          -1.14473          0.174644          0.875409E-03      -2.41194    
      0.327635         -0.134036          -1.14473          0.173773          0.871043E-03      -2.38377    
     -0.311147         -0.223852          -1.14473          0.172906          0.866699E-03      -2.37436    
     -0.446511         -0.526928          -1.14473          0.172044          0.862376E-03      -2.37183    
     -0.101577          0.273751          -1.14473          0.171186          0.858075E-03      -2.36968    
      0.716485          0.214932E-01      -1.14473          0.170332          0.853795E-03      -2.36639    
     -0.417455          0.569725          -1.14473          0.169482          0.849537E-03      -2.33657    
     -0.187556         -0.227181          -1.14473          0.168637          0.845300E-03      -2.31330    
     -0.408214E-01      0.475772          -1.14473          0.167796          0.841084E-03      -2.27920    
     -0.549963E-01     -0.346111          -1.14473          0.166959          0.836889E-03      -2.27892    
      0.291007         -0.426025E-01      -1.14473          0.166126          0.832715E-03      -2.27465    
